,Gender,Emotion,Actor_ID,Path
707,female,surprised,6,C:/Nini/Capstone/AudioFilesAugmented/Actor_06/01-01-08-01-01-02-06.wav
708,female,surprised,6,C:/Nini/Capstone/AudioFilesAugmented/Actor_06/01-01-08-01-02-01-06-stretched.wav
709,female,surprised,6,C:/Nini/Capstone/AudioFilesAugmented/Actor_06/01-01-08-01-02-01-06.wav
710,female,surprised,6,C:/Nini/Capstone/AudioFilesAugmented/Actor_06/01-01-08-01-02-02-06-stretched.wav
711,female,surprised,6,C:/Nini/Capstone/AudioFilesAugmented/Actor_06/01-01-08-01-02-02-06.wav
712,female,surprised,6,C:/Nini/Capstone/AudioFilesAugmented/Actor_06/01-01-08-02-01-01-06-stretched.wav
713,female,surprised,6,C:/Nini/Capstone/AudioFilesAugmented/Actor_06/01-01-08-02-01-01-06.wav
714,female,surprised,6,C:/Nini/Capstone/AudioFilesAugmented/Actor_06/01-01-08-02-01-02-06-stretched.wav
715,female,surprised,6,C:/Nini/Capstone/AudioFilesAugmented/Actor_06/01-01-08-02-01-02-06.wav
716,female,surprised,6,C:/Nini/Capstone/AudioFilesAugmented/Actor_06/01-01-08-02-02-01-06-stretched.wav
717,female,surprised,6,C:/Nini/Capstone/AudioFilesAugmented/Actor_06/01-01-08-02-02-01-06.wav
718,female,surprised,6,C:/Nini/Capstone/AudioFilesAugmented/Actor_06/01-01-08-02-02-02-06-stretched.wav
719,female,surprised,6,C:/Nini/Capstone/AudioFilesAugmented/Actor_06/01-01-08-02-02-02-06.wav
720,male,neutral,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-01-01-01-01-07-stretched.wav
721,male,neutral,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-01-01-01-01-07.wav
722,male,neutral,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-01-01-01-02-07-stretched.wav
723,male,neutral,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-01-01-01-02-07.wav
724,male,neutral,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-01-01-02-01-07-stretched.wav
725,male,neutral,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-01-01-02-01-07.wav
726,male,neutral,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-01-01-02-02-07-stretched.wav
727,male,neutral,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-01-01-02-02-07.wav
728,male,calm,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-02-01-01-01-07-stretched.wav
729,male,calm,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-02-01-01-01-07.wav
730,male,calm,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-02-01-01-02-07-stretched.wav
731,male,calm,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-02-01-01-02-07.wav
732,male,calm,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-02-01-02-01-07-stretched.wav
733,male,calm,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-02-01-02-01-07.wav
734,male,calm,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-02-01-02-02-07-stretched.wav
735,male,calm,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-02-01-02-02-07.wav
736,male,calm,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-02-02-01-01-07-stretched.wav
737,male,calm,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-02-02-01-01-07.wav
738,male,calm,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-02-02-01-02-07-stretched.wav
739,male,calm,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-02-02-01-02-07.wav
740,male,calm,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-02-02-02-01-07-stretched.wav
741,male,calm,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-02-02-02-01-07.wav
742,male,calm,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-02-02-02-02-07-stretched.wav
743,male,calm,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-02-02-02-02-07.wav
744,male,happy,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-03-01-01-01-07-stretched.wav
745,male,happy,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-03-01-01-01-07.wav
746,male,happy,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-03-01-01-02-07-stretched.wav
747,male,happy,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-03-01-01-02-07.wav
748,male,happy,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-03-01-02-01-07-stretched.wav
749,male,happy,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-03-01-02-01-07.wav
750,male,happy,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-03-01-02-02-07-stretched.wav
751,male,happy,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-03-01-02-02-07.wav
752,male,happy,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-03-02-01-01-07-stretched.wav
753,male,happy,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-03-02-01-01-07.wav
754,male,happy,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-03-02-01-02-07-stretched.wav
755,male,happy,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-03-02-01-02-07.wav
756,male,happy,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-03-02-02-01-07-stretched.wav
757,male,happy,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-03-02-02-01-07.wav
758,male,happy,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-03-02-02-02-07-stretched.wav
759,male,happy,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-03-02-02-02-07.wav
760,male,sad,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-04-01-01-01-07-stretched.wav
761,male,sad,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-04-01-01-01-07.wav
762,male,sad,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-04-01-01-02-07-stretched.wav
763,male,sad,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-04-01-01-02-07.wav
764,male,sad,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-04-01-02-01-07-stretched.wav
765,male,sad,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-04-01-02-01-07.wav
766,male,sad,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-04-01-02-02-07-stretched.wav
767,male,sad,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-04-01-02-02-07.wav
768,male,sad,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-04-02-01-01-07-stretched.wav
769,male,sad,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-04-02-01-01-07.wav
770,male,sad,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-04-02-01-02-07-stretched.wav
771,male,sad,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-04-02-01-02-07.wav
772,male,sad,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-04-02-02-01-07-stretched.wav
773,male,sad,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-04-02-02-01-07.wav
774,male,sad,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-04-02-02-02-07-stretched.wav
775,male,sad,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-04-02-02-02-07.wav
776,male,angry,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-05-01-01-01-07-stretched.wav
777,male,angry,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-05-01-01-01-07.wav
778,male,angry,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-05-01-01-02-07-stretched.wav
779,male,angry,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-05-01-01-02-07.wav
780,male,angry,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-05-01-02-01-07-stretched.wav
781,male,angry,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-05-01-02-01-07.wav
782,male,angry,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-05-01-02-02-07-stretched.wav
783,male,angry,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-05-01-02-02-07.wav
784,male,angry,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-05-02-01-01-07-stretched.wav
785,male,angry,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-05-02-01-01-07.wav
786,male,angry,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-05-02-01-02-07-stretched.wav
787,male,angry,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-05-02-01-02-07.wav
788,male,angry,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-05-02-02-01-07-stretched.wav
789,male,angry,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-05-02-02-01-07.wav
790,male,angry,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-05-02-02-02-07-stretched.wav
791,male,angry,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-05-02-02-02-07.wav
792,male,fearful,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-06-01-01-01-07-stretched.wav
793,male,fearful,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-06-01-01-01-07.wav
794,male,fearful,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-06-01-01-02-07-stretched.wav
795,male,fearful,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-06-01-01-02-07.wav
796,male,fearful,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-06-01-02-01-07-stretched.wav
797,male,fearful,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-06-01-02-01-07.wav
798,male,fearful,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-06-01-02-02-07-stretched.wav
799,male,fearful,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-06-01-02-02-07.wav
800,male,fearful,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-06-02-01-01-07-stretched.wav
801,male,fearful,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-06-02-01-01-07.wav
802,male,fearful,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-06-02-01-02-07-stretched.wav
803,male,fearful,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-06-02-01-02-07.wav
804,male,fearful,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-06-02-02-01-07-stretched.wav
805,male,fearful,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-06-02-02-01-07.wav
806,male,fearful,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-06-02-02-02-07-stretched.wav
807,male,fearful,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-06-02-02-02-07.wav
808,male,disgust,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-07-01-01-01-07-stretched.wav
809,male,disgust,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-07-01-01-01-07.wav
810,male,disgust,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-07-01-01-02-07-stretched.wav
811,male,disgust,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-07-01-01-02-07.wav
812,male,disgust,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-07-01-02-01-07-stretched.wav
813,male,disgust,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-07-01-02-01-07.wav
814,male,disgust,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-07-01-02-02-07-stretched.wav
815,male,disgust,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-07-01-02-02-07.wav
816,male,disgust,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-07-02-01-01-07-stretched.wav
817,male,disgust,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-07-02-01-01-07.wav
818,male,disgust,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-07-02-01-02-07-stretched.wav
819,male,disgust,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-07-02-01-02-07.wav
820,male,disgust,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-07-02-02-01-07-stretched.wav
821,male,disgust,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-07-02-02-01-07.wav
822,male,disgust,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-07-02-02-02-07-stretched.wav
823,male,disgust,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-07-02-02-02-07.wav
824,male,surprised,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-08-01-01-01-07-stretched.wav
825,male,surprised,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-08-01-01-01-07.wav
826,male,surprised,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-08-01-01-02-07-stretched.wav
827,male,surprised,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-08-01-01-02-07.wav
828,male,surprised,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-08-01-02-01-07-stretched.wav
829,male,surprised,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-08-01-02-01-07.wav
830,male,surprised,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-08-01-02-02-07-stretched.wav
831,male,surprised,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-08-01-02-02-07.wav
832,male,surprised,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-08-02-01-01-07-stretched.wav
833,male,surprised,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-08-02-01-01-07.wav
834,male,surprised,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-08-02-01-02-07-stretched.wav
835,male,surprised,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-08-02-01-02-07.wav
836,male,surprised,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-08-02-02-01-07-stretched.wav
837,male,surprised,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-08-02-02-01-07.wav
838,male,surprised,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-08-02-02-02-07-stretched.wav
839,male,surprised,7,C:/Nini/Capstone/AudioFilesAugmented/Actor_07/01-01-08-02-02-02-07.wav
840,female,neutral,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-01-01-01-01-08-stretched.wav
841,female,neutral,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-01-01-01-01-08.wav
842,female,neutral,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-01-01-01-02-08-stretched.wav
843,female,neutral,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-01-01-01-02-08.wav
844,female,neutral,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-01-01-02-01-08-stretched.wav
845,female,neutral,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-01-01-02-01-08.wav
846,female,neutral,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-01-01-02-02-08-stretched.wav
847,female,neutral,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-01-01-02-02-08.wav
848,female,calm,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-02-01-01-01-08-stretched.wav
849,female,calm,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-02-01-01-01-08.wav
850,female,calm,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-02-01-01-02-08-stretched.wav
851,female,calm,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-02-01-01-02-08.wav
852,female,calm,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-02-01-02-01-08-stretched.wav
853,female,calm,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-02-01-02-01-08.wav
854,female,calm,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-02-01-02-02-08-stretched.wav
855,female,calm,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-02-01-02-02-08.wav
856,female,calm,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-02-02-01-01-08-stretched.wav
857,female,calm,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-02-02-01-01-08.wav
858,female,calm,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-02-02-01-02-08-stretched.wav
859,female,calm,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-02-02-01-02-08.wav
860,female,calm,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-02-02-02-01-08-stretched.wav
861,female,calm,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-02-02-02-01-08.wav
862,female,calm,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-02-02-02-02-08-stretched.wav
863,female,calm,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-02-02-02-02-08.wav
864,female,happy,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-03-01-01-01-08-stretched.wav
865,female,happy,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-03-01-01-01-08.wav
866,female,happy,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-03-01-01-02-08-stretched.wav
867,female,happy,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-03-01-01-02-08.wav
868,female,happy,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-03-01-02-01-08-stretched.wav
869,female,happy,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-03-01-02-01-08.wav
870,female,happy,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-03-01-02-02-08-stretched.wav
871,female,happy,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-03-01-02-02-08.wav
872,female,happy,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-03-02-01-01-08-stretched.wav
873,female,happy,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-03-02-01-01-08.wav
874,female,happy,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-03-02-01-02-08-stretched.wav
875,female,happy,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-03-02-01-02-08.wav
876,female,happy,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-03-02-02-01-08-stretched.wav
877,female,happy,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-03-02-02-01-08.wav
878,female,happy,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-03-02-02-02-08-stretched.wav
879,female,happy,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-03-02-02-02-08.wav
880,female,sad,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-04-01-01-01-08-stretched.wav
881,female,sad,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-04-01-01-01-08.wav
882,female,sad,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-04-01-01-02-08-stretched.wav
883,female,sad,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-04-01-01-02-08.wav
884,female,sad,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-04-01-02-01-08-stretched.wav
885,female,sad,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-04-01-02-01-08.wav
886,female,sad,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-04-01-02-02-08-stretched.wav
887,female,sad,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-04-01-02-02-08.wav
888,female,sad,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-04-02-01-01-08-stretched.wav
889,female,sad,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-04-02-01-01-08.wav
890,female,sad,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-04-02-01-02-08-stretched.wav
891,female,sad,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-04-02-01-02-08.wav
892,female,sad,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-04-02-02-01-08-stretched.wav
893,female,sad,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-04-02-02-01-08.wav
894,female,sad,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-04-02-02-02-08-stretched.wav
895,female,sad,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-04-02-02-02-08.wav
896,female,angry,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-05-01-01-01-08-stretched.wav
897,female,angry,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-05-01-01-01-08.wav
898,female,angry,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-05-01-01-02-08-stretched.wav
899,female,angry,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-05-01-01-02-08.wav
900,female,angry,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-05-01-02-01-08-stretched.wav
901,female,angry,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-05-01-02-01-08.wav
902,female,angry,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-05-01-02-02-08-stretched.wav
903,female,angry,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-05-01-02-02-08.wav
904,female,angry,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-05-02-01-01-08-stretched.wav
905,female,angry,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-05-02-01-01-08.wav
906,female,angry,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-05-02-01-02-08-stretched.wav
907,female,angry,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-05-02-01-02-08.wav
908,female,angry,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-05-02-02-01-08-stretched.wav
909,female,angry,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-05-02-02-01-08.wav
910,female,angry,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-05-02-02-02-08-stretched.wav
911,female,angry,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-05-02-02-02-08.wav
912,female,fearful,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-06-01-01-01-08-stretched.wav
913,female,fearful,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-06-01-01-01-08.wav
914,female,fearful,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-06-01-01-02-08-stretched.wav
915,female,fearful,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-06-01-01-02-08.wav
916,female,fearful,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-06-01-02-01-08-stretched.wav
917,female,fearful,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-06-01-02-01-08.wav
918,female,fearful,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-06-01-02-02-08-stretched.wav
919,female,fearful,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-06-01-02-02-08.wav
920,female,fearful,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-06-02-01-01-08-stretched.wav
921,female,fearful,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-06-02-01-01-08.wav
922,female,fearful,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-06-02-01-02-08-stretched.wav
923,female,fearful,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-06-02-01-02-08.wav
924,female,fearful,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-06-02-02-01-08-stretched.wav
925,female,fearful,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-06-02-02-01-08.wav
926,female,fearful,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-06-02-02-02-08-stretched.wav
927,female,fearful,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-06-02-02-02-08.wav
928,female,disgust,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-07-01-01-01-08-stretched.wav
929,female,disgust,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-07-01-01-01-08.wav
930,female,disgust,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-07-01-01-02-08-stretched.wav
931,female,disgust,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-07-01-01-02-08.wav
932,female,disgust,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-07-01-02-01-08-stretched.wav
933,female,disgust,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-07-01-02-01-08.wav
934,female,disgust,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-07-01-02-02-08-stretched.wav
935,female,disgust,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-07-01-02-02-08.wav
936,female,disgust,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-07-02-01-01-08-stretched.wav
937,female,disgust,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-07-02-01-01-08.wav
938,female,disgust,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-07-02-01-02-08-stretched.wav
939,female,disgust,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-07-02-01-02-08.wav
940,female,disgust,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-07-02-02-01-08-stretched.wav
941,female,disgust,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-07-02-02-01-08.wav
942,female,disgust,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-07-02-02-02-08-stretched.wav
943,female,disgust,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-07-02-02-02-08.wav
944,female,surprised,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-08-01-01-01-08-stretched.wav
945,female,surprised,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-08-01-01-01-08.wav
946,female,surprised,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-08-01-01-02-08-stretched.wav
947,female,surprised,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-08-01-01-02-08.wav
948,female,surprised,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-08-01-02-01-08-stretched.wav
949,female,surprised,8,C:/Nini/Capstone/AudioFilesAugmented/Actor_08/01-01-08-01-02-01-08.wav
