,Gender,Emotion,Actor_ID,Path
1067,male,happy,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-03-02-01-02-03_3.wav
1068,male,happy,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-03-02-01-02-03_4-stretched.wav
1069,male,happy,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-03-02-01-02-03_4.wav
1070,male,happy,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-03-02-02-01-03_0-stretched.wav
1071,male,happy,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-03-02-02-01-03_0.wav
1072,male,happy,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-03-02-02-01-03_1-stretched.wav
1073,male,happy,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-03-02-02-01-03_1.wav
1074,male,happy,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-03-02-02-01-03_2-stretched.wav
1075,male,happy,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-03-02-02-01-03_2.wav
1076,male,happy,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-03-02-02-01-03_3-stretched.wav
1077,male,happy,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-03-02-02-01-03_3.wav
1078,male,happy,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-03-02-02-01-03_4-stretched.wav
1079,male,happy,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-03-02-02-01-03_4.wav
1080,male,happy,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-03-02-02-01-03_5-stretched.wav
1081,male,happy,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-03-02-02-01-03_5.wav
1082,male,happy,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-03-02-02-02-03_0-stretched.wav
1083,male,happy,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-03-02-02-02-03_0.wav
1084,male,happy,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-03-02-02-02-03_1-stretched.wav
1085,male,happy,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-03-02-02-02-03_1.wav
1086,male,happy,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-03-02-02-02-03_2-stretched.wav
1087,male,happy,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-03-02-02-02-03_2.wav
1088,male,happy,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-03-02-02-02-03_3-stretched.wav
1089,male,happy,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-03-02-02-02-03_3.wav
1090,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-01-01-03_0-stretched.wav
1091,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-01-01-03_0.wav
1092,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-01-01-03_1-stretched.wav
1093,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-01-01-03_1.wav
1094,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-01-01-03_2-stretched.wav
1095,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-01-01-03_2.wav
1096,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-01-01-03_3-stretched.wav
1097,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-01-01-03_3.wav
1098,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-01-02-03_0-stretched.wav
1099,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-01-02-03_0.wav
1100,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-01-02-03_1-stretched.wav
1101,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-01-02-03_1.wav
1102,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-01-02-03_2-stretched.wav
1103,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-01-02-03_2.wav
1104,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-01-02-03_3-stretched.wav
1105,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-01-02-03_3.wav
1106,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-02-01-03_0-stretched.wav
1107,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-02-01-03_0.wav
1108,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-02-01-03_1-stretched.wav
1109,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-02-01-03_1.wav
1110,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-02-01-03_2-stretched.wav
1111,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-02-01-03_2.wav
1112,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-02-01-03_3-stretched.wav
1113,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-02-01-03_3.wav
1114,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-02-02-03_0-stretched.wav
1115,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-02-02-03_0.wav
1116,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-02-02-03_1-stretched.wav
1117,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-02-02-03_1.wav
1118,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-02-02-03_2-stretched.wav
1119,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-02-02-03_2.wav
1120,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-02-02-03_3-stretched.wav
1121,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-01-02-02-03_3.wav
1122,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-01-01-03_0-stretched.wav
1123,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-01-01-03_0.wav
1124,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-01-01-03_1-stretched.wav
1125,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-01-01-03_1.wav
1126,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-01-01-03_2-stretched.wav
1127,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-01-01-03_2.wav
1128,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-01-01-03_3-stretched.wav
1129,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-01-01-03_3.wav
1130,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-01-01-03_4-stretched.wav
1131,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-01-01-03_4.wav
1132,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-01-02-03_0-stretched.wav
1133,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-01-02-03_0.wav
1134,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-01-02-03_1-stretched.wav
1135,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-01-02-03_1.wav
1136,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-01-02-03_2-stretched.wav
1137,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-01-02-03_2.wav
1138,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-01-02-03_3-stretched.wav
1139,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-01-02-03_3.wav
1140,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-01-02-03_4-stretched.wav
1141,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-01-02-03_4.wav
1142,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-02-01-03_0-stretched.wav
1143,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-02-01-03_0.wav
1144,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-02-01-03_1-stretched.wav
1145,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-02-01-03_1.wav
1146,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-02-01-03_2-stretched.wav
1147,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-02-01-03_2.wav
1148,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-02-01-03_3-stretched.wav
1149,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-02-01-03_3.wav
1150,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-02-02-03_0-stretched.wav
1151,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-02-02-03_0.wav
1152,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-02-02-03_1-stretched.wav
1153,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-02-02-03_1.wav
1154,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-02-02-03_2-stretched.wav
1155,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-02-02-03_2.wav
1156,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-02-02-03_3-stretched.wav
1157,male,sad,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-04-02-02-02-03_3.wav
1158,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-01-01-03_0-stretched.wav
1159,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-01-01-03_0.wav
1160,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-01-01-03_1-stretched.wav
1161,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-01-01-03_1.wav
1162,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-01-01-03_2-stretched.wav
1163,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-01-01-03_2.wav
1164,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-01-01-03_3-stretched.wav
1165,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-01-01-03_3.wav
1166,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-01-02-03_0-stretched.wav
1167,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-01-02-03_0.wav
1168,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-01-02-03_1-stretched.wav
1169,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-01-02-03_1.wav
1170,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-01-02-03_2-stretched.wav
1171,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-01-02-03_2.wav
1172,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-01-02-03_3-stretched.wav
1173,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-01-02-03_3.wav
1174,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-01-02-03_4-stretched.wav
1175,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-01-02-03_4.wav
1176,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-02-01-03_0-stretched.wav
1177,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-02-01-03_0.wav
1178,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-02-01-03_1-stretched.wav
1179,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-02-01-03_1.wav
1180,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-02-01-03_2-stretched.wav
1181,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-02-01-03_2.wav
1182,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-02-01-03_3-stretched.wav
1183,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-02-01-03_3.wav
1184,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-02-02-03_0-stretched.wav
1185,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-02-02-03_0.wav
1186,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-02-02-03_1-stretched.wav
1187,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-02-02-03_1.wav
1188,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-02-02-03_2-stretched.wav
1189,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-02-02-03_2.wav
1190,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-02-02-03_3-stretched.wav
1191,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-01-02-02-03_3.wav
1192,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-01-01-03_0-stretched.wav
1193,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-01-01-03_0.wav
1194,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-01-01-03_1-stretched.wav
1195,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-01-01-03_1.wav
1196,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-01-01-03_2-stretched.wav
1197,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-01-01-03_2.wav
1198,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-01-01-03_3-stretched.wav
1199,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-01-01-03_3.wav
1200,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-01-01-03_4-stretched.wav
1201,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-01-01-03_4.wav
1202,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-01-02-03_0-stretched.wav
1203,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-01-02-03_0.wav
1204,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-01-02-03_1-stretched.wav
1205,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-01-02-03_1.wav
1206,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-01-02-03_2-stretched.wav
1207,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-01-02-03_2.wav
1208,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-01-02-03_3-stretched.wav
1209,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-01-02-03_3.wav
1210,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-01-02-03_4-stretched.wav
1211,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-01-02-03_4.wav
1212,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-02-01-03_0-stretched.wav
1213,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-02-01-03_0.wav
1214,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-02-01-03_1-stretched.wav
1215,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-02-01-03_1.wav
1216,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-02-01-03_2-stretched.wav
1217,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-02-01-03_2.wav
1218,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-02-01-03_3-stretched.wav
1219,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-02-01-03_3.wav
1220,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-02-01-03_4-stretched.wav
1221,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-02-01-03_4.wav
1222,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-02-02-03_0-stretched.wav
1223,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-02-02-03_0.wav
1224,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-02-02-03_1-stretched.wav
1225,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-02-02-03_1.wav
1226,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-02-02-03_2-stretched.wav
1227,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-02-02-03_2.wav
1228,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-02-02-03_3-stretched.wav
1229,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-02-02-03_3.wav
1230,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-02-02-03_4-stretched.wav
1231,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-02-02-03_4.wav
1232,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-02-02-03_5-stretched.wav
1233,male,angry,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-05-02-02-02-03_5.wav
1234,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-01-01-03_0-stretched.wav
1235,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-01-01-03_0.wav
1236,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-01-01-03_1-stretched.wav
1237,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-01-01-03_1.wav
1238,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-01-01-03_2-stretched.wav
1239,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-01-01-03_2.wav
1240,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-01-01-03_3-stretched.wav
1241,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-01-01-03_3.wav
1242,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-01-02-03_0-stretched.wav
1243,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-01-02-03_0.wav
1244,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-01-02-03_1-stretched.wav
1245,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-01-02-03_1.wav
1246,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-01-02-03_2-stretched.wav
1247,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-01-02-03_2.wav
1248,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-01-02-03_3-stretched.wav
1249,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-01-02-03_3.wav
1250,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-02-01-03_0-stretched.wav
1251,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-02-01-03_0.wav
1252,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-02-01-03_1-stretched.wav
1253,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-02-01-03_1.wav
1254,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-02-01-03_2-stretched.wav
1255,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-02-01-03_2.wav
1256,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-02-01-03_3-stretched.wav
1257,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-02-01-03_3.wav
1258,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-02-02-03_0-stretched.wav
1259,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-02-02-03_0.wav
1260,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-02-02-03_1-stretched.wav
1261,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-02-02-03_1.wav
1262,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-02-02-03_2-stretched.wav
1263,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-01-02-02-03_2.wav
1264,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-02-01-01-03_0-stretched.wav
1265,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-02-01-01-03_0.wav
1266,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-02-01-01-03_1-stretched.wav
1267,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-02-01-01-03_1.wav
1268,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-02-01-01-03_2-stretched.wav
1269,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-02-01-01-03_2.wav
1270,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-02-01-01-03_3-stretched.wav
1271,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-02-01-01-03_3.wav
1272,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-02-01-01-03_4-stretched.wav
1273,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-02-01-01-03_4.wav
1274,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-02-01-02-03_0-stretched.wav
1275,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-02-01-02-03_0.wav
1276,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-02-01-02-03_1-stretched.wav
1277,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-02-01-02-03_1.wav
1278,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-02-01-02-03_2-stretched.wav
1279,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-02-01-02-03_2.wav
1280,male,fearful,3,C:/Nini/Capstone/AudioFilesAugmentedSnippets/Actor_03/01-01-06-02-01-02-03_3-stretched.wav
